id,isClick
437842,0.04280258354563561
437843,0.06477298824318553
437844,0.09742887293462331
437845,0.08649025074676418
437846,0.06742892202130804
437847,0.04090520164118531
437848,0.07323660723606182
437849,0.08650977629863602
437850,0.008142658137401636
437851,0.0591462086143605
437852,0.07811681678984549
437853,0.13012472122381818
437854,0.10157236363076128
437855,0.027180250238396583
437856,0.029896943340513155
437857,0.0297744818482359
437858,0.07390399092196653
437859,0.0885016706900045
437860,0.05969741598010085
437861,0.0866922425179469
437862,0.07423881271024847
437863,0.10781640522267846
437864,0.08957243774692526
437865,0.0793287631342508
437866,0.08404157723121791
437867,0.04276004137573371
437868,0.02865354236999891
437869,0.027512306599891363
437870,0.06364387879107318
437871,0.054976219173371546
437872,0.07269832097548136
437873,0.0202524506554844
437874,0.14323243361065552
437875,0.0767406416587284
437876,0.02747113179998137
437877,0.06902438983449388
437878,0.10329634660550806
437879,0.04743898027004778
437880,0.052654116085719085
437881,0.06751172954540875
437882,0.0769205597632918
437883,0.06289053628969836
437884,0.06556936453902143
437885,0.012771694191377612
437886,0.061636972023284775
437887,0.07358898376385099
437888,0.04349876628874139
437889,0.05385158553287003
437890,0.06860552908874121
437891,0.08684458734576696
437892,0.02452873988118698
437893,0.06571389618841332
437894,0.0727650113948283
437895,0.057619209195161177
437896,0.06769268192926647
437897,0.05710267276462321
437898,0.03869856582692276
437899,0.07417323201972162
437900,0.07082462085383114
437901,0.0835727894877518
437902,0.04833305786347179
437903,0.0699713257284544
437904,0.02750848295677388
437905,0.02391229346754654
437906,0.0654293515980874
437907,0.028985059224880455
437908,0.07040835358021401
437909,0.021938200511398144
437910,0.06125096096017443
437911,0.10672757425685817
437912,0.08971562220907678
437913,0.07871987854841234
437914,0.05360190849496078
437915,0.044059298844889544
437916,0.1267304211089392
437917,0.0721882881519858
437918,0.09352656582083144
437919,0.02715609001181296
437920,0.09952804391413567
437921,0.10289581757957145
437922,0.021302980396035894
437923,0.047566628268020855
437924,0.08881633507216843
437925,0.0548042052002443
437926,0.06381815592192308
437927,0.07930694905072566
437928,0.09797586853336045
437929,0.08503225625053361
437930,0.049563040994443794
437931,0.07903598920408066
437932,0.07737048843133192
437933,0.08814657284506192
437934,0.0885016706900045
437935,0.07209776159819928
437936,0.0756662138317495
437937,0.07310591643047683
437938,0.15156223743232491
437939,0.05096967967542357
437940,0.10207490362528093
437941,0.07751610033649332
437942,0.04457997667224012
437943,0.08425253542569738
437944,0.06516469782659798
437945,0.1632272745017873
437946,0.08418052558113172
437947,0.10583249012829622
437948,0.07611987928380448
437949,0.02252443873119221
437950,0.09045206540709391
437951,0.07208428370948361
437952,0.047169947321697756
437953,0.04669789294640222
437954,0.08100759439937864
437955,0.04529998342433336
437956,0.057673933376342114
437957,0.08617839278272492
437958,0.02098883322932751
437959,0.08549866143743409
437960,0.0529444514715926
437961,0.0763584735381741
437962,0.05548395860048057
437963,0.0953738020842314
437964,0.02630405081822605
437965,0.05881403658363709
437966,0.05293288032152199
437967,0.07243915092150857
437968,0.10414025601396318
437969,0.08684458734576696
437970,0.06825327867377931
437971,0.07321676902418497
437972,0.08047882724884194
437973,0.0215710893431197
437974,0.05682008978694026
437975,0.027330110883831717
437976,0.03567567365615871
437977,0.0683542495188366
437978,0.07125982064030062
437979,0.08613326801336949
437980,0.028511318111395147
437981,0.024899834673331213
437982,0.03580710469898544
437983,0.0726240003476449
437984,0.04463029797563035
437985,0.0429276099577098
437986,0.10889470132017447
437987,0.15571725074519283
437988,0.060816757042040724
437989,0.06055622025747848
437990,0.07717896846636531
437991,0.06599574646122178
437992,0.08684458734576696
437993,0.08696035804574065
437994,0.06117662369878667
437995,0.06251398399418032
437996,0.07077456710739241
437997,0.07086857356148421
437998,0.036970273065829125
437999,0.08227124516232115
438000,0.0633536361384032
438001,0.13983651080241213
438002,0.09654716122858685
438003,0.08972643695106089
438004,0.10548083784283299
438005,0.06334741229769358
438006,0.037628200608260026
438007,0.04877482558652496
438008,0.03677121457736395
438009,0.10075103135269403
438010,0.09968022462742039
438011,0.08407135325911648
438012,0.054780239253092645
438013,0.07840894848849325
438014,0.11123963096290355
438015,0.09658775920941079
438016,0.008055116065886889
438017,0.05763040954332658
438018,0.09176174978793264
438019,0.08243761644319733
438020,0.09061978254743933
438021,0.07523125524172102
438022,0.08577305163768914
438023,0.07181965500675025
438024,0.07016311821274426
438025,0.05083107673171542
438026,0.04582703194104134
438027,0.04794309186309599
438028,0.06544375335001845
438029,0.08695590953732708
438030,0.02303148497069301
438031,0.08053890017931854
438032,0.019954939037710347
438033,0.02641863987818515
438034,0.1013230573897411
438035,0.07137009998279853
438036,0.0732519800196136
438037,0.051494982927802274
438038,0.032395902662037686
438039,0.07032141187336126
438040,0.08106962750622884
438041,0.07888759936530201
438042,0.06127411761023513
438043,0.084744147728029
438044,0.026671918024610428
438045,0.08488294890512874
438046,0.1265504411113959
438047,0.014783050106264704
438048,0.07343499723660062
438049,0.06832701286904852
438050,0.059597413753361486
438051,0.058913953062475724
438052,0.04614376348503084
438053,0.055372739147961925
438054,0.09842112271227262
438055,0.043114949532852345
438056,0.07034116058167948
438057,0.05273898382879775
438058,0.0592900952246104
438059,0.09411973950706963
438060,0.07866999899056237
438061,0.042671218002176076
438062,0.026970076902553174
438063,0.08459980214731266
438064,0.06627920872653977
438065,0.06481450438748515
438066,0.07686126122662619
438067,0.071305305896961
438068,0.0613013021413027
438069,0.04536181239685058
438070,0.048494132977787124
438071,0.048021436773538484
438072,0.084744147728029
438073,0.07316266199152521
438074,0.10816066770878274
438075,0.05742183811773578
438076,0.07192933348299325
438077,0.029898961130327518
438078,0.07869314380392212
438079,0.06497364055278473
438080,0.08095614231774433
438081,0.07332241016361576
438082,0.05588393925094558
438083,0.06329279042127975
438084,0.02794343496012227
438085,0.04890350084341171
438086,0.09352339232507018
438087,0.07046308340157212
438088,0.10334605654265075
438089,0.09400071553482321
438090,0.0673934099453439
438091,0.04287202057352987
438092,0.057462989639438675
438093,0.05772820492187057
438094,0.02858188355372006
438095,0.061962972872523725
438096,0.07954760234744833
438097,0.02829866766892708
438098,0.04686976553325412
438099,0.06111277806748089
438100,0.06765321966209083
438101,0.053819031143655244
438102,0.041630226430225514
438103,0.10889470132017447
438104,0.08757038281510063
438105,0.05821672106557379
438106,0.10910301872193374
438107,0.06382052329166492
438108,0.0071103755106902335
438109,0.053819031143655244
438110,0.06808349940969191
438111,0.05313749847408203
438112,0.055239638643906463
438113,0.04356838026504862
438114,0.06837859264911554
438115,0.07399023861003853
438116,0.07068733959010784
438117,0.07231072127755446
438118,0.043216584566413
438119,0.06922357360860754
438120,0.08477985054944363
438121,0.044187187995039186
438122,0.08688381308923032
438123,0.08398203966831286
438124,0.09467884030406788
438125,0.11667014132578872
438126,0.021939321460483927
438127,0.016423605152400517
438128,0.07478068654009173
438129,0.06829231857104978
438130,0.0983702672198197
438131,0.07181965500675025
438132,0.08544815006540626
438133,0.0653501442726413
438134,0.06865128333470144
438135,0.08360143885425811
438136,0.05818358700013037
438137,0.061463159788931965
438138,0.08684458734576696
438139,0.1014130242517873
438140,0.035718940161758875
438141,0.07802567769593685
438142,0.07544269762280195
438143,0.01831212248817851
438144,0.11620487382330853
438145,0.08397812391686271
438146,0.05157938330345024
438147,0.007951237160757744
438148,0.029904264419928852
438149,0.07825056264347088
438150,0.0601430813937954
438151,0.08836239340710907
438152,0.059087707992207625
438153,0.08052964376970453
438154,0.027392115539828336
438155,0.06238287601771968
438156,0.08885605938277871
438157,0.06498863802084656
438158,0.044119537623643915
438159,0.05067744751064884
438160,0.06650319111169962
438161,0.05093941119692465
438162,0.07007701914385851
438163,0.05293288032152199
438164,0.006561485097697982
438165,0.09336095930756319
438166,0.02154876959729963
438167,0.09045206540709391
438168,0.052983990552766674
438169,0.0556902861113495
438170,0.030519712639820874
438171,0.024454618075316573
438172,0.031579765046154416
438173,0.08657516634662252
438174,0.025119954433958327
438175,0.030983683778846645
438176,0.10546606031669942
438177,0.06381815592192308
438178,0.0321699464375346
438179,0.0698049607142898
438180,0.11940658224455253
438181,0.08738433770640455
438182,0.09587878810146579
438183,0.04465458577197363
438184,0.030314387271816783
438185,0.037425328330402304
438186,0.009223037941657767
438187,0.066818753440129
438188,0.030180500820608976
438189,0.08795624582984758
438190,0.04287861050134605
438191,0.07194667860115651
438192,0.06830477396496339
438193,0.08757038281510063
438194,0.04798950439327661
438195,0.039253513524382964
438196,0.044264739843893716
438197,0.17567897758912127
438198,0.045967973359377585
438199,0.0768894480769928
438200,0.07376548822725784
438201,0.057858217105244025
438202,0.05297125200034572
438203,0.051674760864405755
438204,0.017422303537286687
438205,0.07234763688827939
438206,0.05646970295823387
438207,0.06954750648126556
438208,0.021688415791894546
438209,0.10058133307143208
438210,0.09672105975805236
438211,0.052722861355697925
438212,0.018275172697617807
438213,0.0647363649046647
438214,0.049619102973022564
438215,0.04023470382844403
438216,0.054188404470269104
438217,0.06071702548502789
438218,0.011592796992738564
438219,0.05890625882019382
438220,0.0486340586395566
438221,0.07593654436798161
438222,0.07572407521616062
438223,0.08353094467400385
438224,0.06192502997908275
438225,0.051907394297636106
438226,0.06287949565108483
438227,0.04988891725962953
438228,0.07472976425145433
438229,0.07315533808849792
438230,0.08368215593218223
438231,0.07675603820655336
438232,0.07944592041718214
438233,0.015317797885311173
438234,0.016251632566601615
438235,0.03689689937066552
438236,0.01763797909102691
438237,0.03931654279537651
438238,0.03843177756462854
438239,0.03636106194986973
438240,0.03673207455996406
438241,0.06540912531603117
438242,0.058128260414938106
438243,0.02754897386094126
438244,0.04668276356445
438245,0.026243133094844204
438246,0.02464488431842264
438247,0.019152411756441782
438248,0.03005068049026869
438249,0.02317068912339918
438250,0.06276906186626202
438251,0.06823661632520414
438252,0.025087059838822652
438253,0.09009702082130976
438254,0.03141814815755427
438255,0.08135060719962707
438256,0.057896011446390824
438257,0.025908220784122526
438258,0.07121728794974592
438259,0.11855859029990008
438260,0.045593528207956625
438261,0.07849053416988748
438262,0.015659550370457666
438263,0.06864688060941784
438264,0.017830904406912547
438265,0.06864688060941784
438266,0.023635059787385004
438267,0.03387960984327475
438268,0.023162417013986844
438269,0.03654278718985014
438270,0.07998598998775491
438271,0.05133768022979873
438272,0.03672332177272284
438273,0.06600233357384383
438274,0.0677790038363976
438275,0.05517632759855148
438276,0.08524059395883238
438277,0.07931326450178842
438278,0.04716752710399007
438279,0.05036930049583274
438280,0.05207453443203821
438281,0.03834232276629428
438282,0.08251264955301385
438283,0.03473501608360576
438284,0.08276376565638939
438285,0.08219168185658136
438286,0.07593654436798161
438287,0.08439753881250758
438288,0.06865678370445098
438289,0.08975613061170602
438290,0.04746740771966135
438291,0.05745633051857703
438292,0.048461523178642815
438293,0.03238623017921361
438294,0.1012168204326296
438295,0.008790924401113084
438296,0.07430560351311763
438297,0.08789976365630879
438298,0.08798473101372381
438299,0.09039837136929497
438300,0.026243133094844204
438301,0.0387836044275642
438302,0.022622763310755918
438303,0.030314387271816783
438304,0.028502118955833527
438305,0.09260143280751229
438306,0.0698053056017864
438307,0.047201752091540636
438308,0.10122533892369481
438309,0.04093837028941147
438310,0.020957530597715372
438311,0.08638195759496668
438312,0.08219168185658136
438313,0.08416447379643714
438314,0.058528229500251897
438315,0.07391616217787456
438316,0.03566634298210741
438317,0.026362083362430618
438318,0.06097375738619372
438319,0.03913889286615585
438320,0.03516906945603754
438321,0.1251406014744626
438322,0.08527340913530346
438323,0.07059655519778668
438324,0.05163926165576139
438325,0.05915028939135293
438326,0.039609164473958444
438327,0.08219168185658136
438328,0.12018176043771955
438329,0.0744104342173617
438330,0.04799720177339033
438331,0.015274197725382136
438332,0.06229784645194833
438333,0.07101840188636929
438334,0.045132460355587115
438335,0.04914917041111337
438336,0.05501261757192971
438337,0.06387572631579541
438338,0.046638789197294334
438339,0.08516797318229741
438340,0.059665787632905344
438341,0.06419721018808813
438342,0.14190935587972334
438343,0.07329874764754206
438344,0.07044412469150799
438345,0.08360006618827664
438346,0.07399557419585262
438347,0.04515289777893185
438348,0.029463103913974963
438349,0.10446318659016199
438350,0.021290385263953663
438351,0.03337373954187699
438352,0.08101515247006486
438353,0.0717954547338859
438354,0.07299487614930904
438355,0.024004149378867298
438356,0.04609922485411335
438357,0.09347838035081321
438358,0.0963906538126717
438359,0.06078861862478457
438360,0.016487854151717732
438361,0.021429916285270988
438362,0.04005812209586283
438363,0.04617675569876025
438364,0.026243133094844204
438365,0.020172965969514796
438366,0.023031747454245445
438367,0.08805141494656438
438368,0.05353256346091963
438369,0.045214726751449066
438370,0.08390158574741197
438371,0.045051169562662446
438372,0.04942275643453677
438373,0.06820821543659344
438374,0.03408943320491485
438375,0.06433746929439661
438376,0.06986513340125639
438377,0.02546824238854957
438378,0.04518993682112507
438379,0.0952165655208719
438380,0.07052638615016507
438381,0.06014205986594447
438382,0.05724300198408608
438383,0.0804450586130517
438384,0.05933957964913533
438385,0.06135538470825397
438386,0.060040652915215806
438387,0.043979085460657874
438388,0.03319634601253852
438389,0.08509490840468872
438390,0.0644385177608098
438391,0.09292194027381621
438392,0.09387948178330137
438393,0.03744592177983367
438394,0.04507734578561806
438395,0.03812477680103856
438396,0.040660873221961276
438397,0.02817380041537365
438398,0.08160607322220728
438399,0.030314387271816783
438400,0.030199172736706296
438401,0.06793091689696695
438402,0.045909503005368474
438403,0.05952136127294561
438404,0.08271456654930681
438405,0.03691156305809336
438406,0.065640129043973
438407,0.04535042910124194
438408,0.07956015598329857
438409,0.0435667828531623
438410,0.11087213139990462
438411,0.06613394988526886
438412,0.10107952156317654
438413,0.07963844132934603
438414,0.04039222576502313
438415,0.09369623127958951
438416,0.04945674277194495
438417,0.046206541861791385
438418,0.06703509808393171
438419,0.08819669987997296
438420,0.07503091228255446
438421,0.009022393882432828
438422,0.01651605139203946
438423,0.023921581699637495
438424,0.02209554145336199
438425,0.08211230481562538
438426,0.06389402890476222
438427,0.08181250231590345
438428,0.03231022726456711
438429,0.05536542497893047
438430,0.06541292695667886
438431,0.07090392125310481
438432,0.08665002075443723
438433,0.04749098290068189
438434,0.03846264750952603
438435,0.044490583251552536
438436,0.032625558391124077
438437,0.056587526289220536
438438,0.008538246931625014
438439,0.06799113289082556
438440,0.04581406129046277
438441,0.040139172099604645
438442,0.0503270606953907
438443,0.05102127460643313
438444,0.047925499605589963
438445,0.08839250555155971
438446,0.024755614224216904
438447,0.02151667048568008
438448,0.020768472103736668
438449,0.08950586856948392
438450,0.09162502835360256
438451,0.0879642884951605
438452,0.08956046103301529
438453,0.06661693751940762
438454,0.024877757649012896
438455,0.010820601316057672
438456,0.0573707487084609
438457,0.014544958899601617
438458,0.06895553958689127
438459,0.07450257746876227
438460,0.09788214312594251
438461,0.08377922617689662
438462,0.012240062749571103
438463,0.024316913083944718
438464,0.0967708467721056
438465,0.030236777295762934
438466,0.05080334867273495
438467,0.06038534794308387
438468,0.06795362196239524
438469,0.05709462943244899
438470,0.06792187984111993
438471,0.06677274776926741
438472,0.05593967192707883
438473,0.07796103109209258
438474,0.07572407521616062
438475,0.045114985354709626
438476,0.05480704002334163
438477,0.07375858525387187
438478,0.07514596674094336
438479,0.08356555020209294
438480,0.04149518595818949
438481,0.0600884928356864
438482,0.04099104653523583
438483,0.041399030683533275
438484,0.053301506167038125
438485,0.043189531911298956
438486,0.08892160773285435
438487,0.09974916627167217
438488,0.15384847504113244
438489,0.08210376173013376
438490,0.0549406982452975
438491,0.09965715029296332
438492,0.016815996198348036
438493,0.02550803586299432
438494,0.025549431438353257
438495,0.05413187549534519
438496,0.0741036948103968
438497,0.08689089047569268
438498,0.05515983590583336
438499,0.033880887685132484
438500,0.06594892735032833
438501,0.0569413503903705
438502,0.04773995677104255
438503,0.03995953065127774
438504,0.07894913183744176
438505,0.03900440400728737
438506,0.0465487915151762
438507,0.056221843750963216
438508,0.16137662244055898
438509,0.08724281708335449
438510,0.02910382404928846
438511,0.05203026973109719
438512,0.021094962072685998
438513,0.05406275880641283
438514,0.016176775930840794
438515,0.08486979874395867
438516,0.045409022440412665
438517,0.07050920498503868
438518,0.08488478027221345
438519,0.02150898003488569
438520,0.06163316862252029
438521,0.0802244716558726
438522,0.05162218264429413
438523,0.0679074267118406
438524,0.04820350595555098
438525,0.07022927703333144
438526,0.08348308248382355
438527,0.04753168750573792
438528,0.0842219222345769
438529,0.06373465190431409
438530,0.06497788428522268
438531,0.09338168960944324
438532,0.08514631179838658
438533,0.08724281708335449
438534,0.047848858210636294
438535,0.10491579288209943
438536,0.08454202297880534
438537,0.09802616315743333
438538,0.12555066673602228
438539,0.019415434089063134
438540,0.07147876960034913
438541,0.06986763349771512
438542,0.059434386028650796
438543,0.014785168914658
438544,0.01969997190647165
438545,0.0531343135252927
438546,0.05796322588961306
438547,0.056923579180090264
438548,0.042953723788630715
438549,0.05383693698256893
438550,0.04973580517693825
438551,0.08596638421954189
438552,0.08311227010607078
438553,0.04147393111471923
438554,0.05821700125670106
438555,0.06757174906407726
438556,0.10711544536719056
438557,0.08956046103301529
438558,0.03619508890796481
438559,0.03288519716701206
438560,0.023125575219792645
438561,0.029725222877329097
438562,0.03288519716701206
438563,0.03815852620227666
438564,0.07620061924296942
438565,0.045919557386595714
438566,0.05372015851733361
438567,0.022602893619894496
438568,0.03225992813617432
438569,0.040612376220009225
438570,0.10103128289930556
438571,0.08094805056335251
438572,0.0770754425383088
438573,0.10259306614644365
438574,0.07645802294587158
438575,0.08315646848640594
438576,0.03026282746816835
438577,0.08782322980200412
438578,0.06975825332463295
438579,0.09711533232938854
438580,0.07461428509494948
438581,0.0769773521375447
438582,0.0633110277174638
438583,0.09612929136069279
438584,0.06310320428127941
438585,0.07571206654342473
438586,0.09498209219821444
438587,0.0931529694404459
438588,0.05241159059147939
438589,0.03462536596191729
438590,0.033880887685132484
438591,0.07306552080732161
438592,0.07012619831537246
438593,0.0738816059438274
438594,0.026096854406486396
438595,0.07002585099276647
438596,0.06010299859200625
438597,0.09218762225445867
438598,0.10491845504659048
438599,0.06886465377916265
438600,0.03646516777327962
438601,0.06130381984866813
438602,0.03494467795584368
438603,0.06921092525357132
438604,0.06983650761912454
438605,0.01892694340644333
438606,0.028538084454719625
438607,0.07400686718600566
438608,0.0896176379309499
438609,0.06852364082641112
438610,0.027719385474862128
438611,0.07001314691297877
438612,0.059236595964258926
438613,0.07253085203100772
438614,0.06647244031750511
438615,0.08420325736469507
438616,0.017696256965201853
438617,0.04436094746999765
438618,0.05148322124795994
438619,0.06577828855595945
438620,0.040158358882884104
438621,0.09444288646893895
438622,0.07816330986817611
438623,0.053650631404170784
438624,0.06436273683537903
438625,0.08664090522674671
438626,0.04698422689048602
438627,0.02120954012090265
438628,0.03364211549961859
438629,0.07422822972998969
438630,0.0631762362080751
438631,0.059577980442460876
438632,0.06687496262644334
438633,0.027497069341098933
438634,0.05934148374437393
438635,0.07371488083029137
438636,0.06380130282612145
438637,0.0943022520096542
438638,0.08249640588766714
438639,0.0734584621832741
438640,0.06959666701158397
438641,0.07512405805377041
438642,0.030757788025075686
438643,0.057070242285815524
438644,0.05811172432988594
438645,0.015417050319475302
438646,0.1036181070971341
438647,0.044485930739335544
438648,0.09441287544768329
438649,0.0734377782372512
438650,0.08321957978326931
438651,0.05008882689564423
438652,0.04553089734425028
438653,0.03661944464581117
438654,0.08977855572345408
438655,0.04738476580494441
438656,0.07691253029428408
438657,0.0645945778959827
438658,0.11145447898221177
438659,0.05822383457769624
438660,0.10803314666947934
438661,0.010237896320394685
438662,0.010214532814905135
438663,0.012470410076076705
438664,0.06999549953842345
438665,0.08965323776305771
438666,0.0858912754333905
438667,0.060139235168164516
438668,0.093859485678656
438669,0.028428079367299873
438670,0.03489583380151808
438671,0.05060776495801002
438672,0.11333995524224792
438673,0.10480079174291596
438674,0.04556533282762215
438675,0.07841156866764443
438676,0.06629780849382791
438677,0.07343344202427747
438678,0.10547962546702039
438679,0.06341018387200358
438680,0.06413470613257784
438681,0.06510011699261135
438682,0.029471867778073632
438683,0.10118218098126222
438684,0.08880256968851358
438685,0.0645945778959827
438686,0.01632071317562547
438687,0.016415484772041397
438688,0.016561111687988517
438689,0.04692273246592056
438690,0.060495111051776504
438691,0.08276063900380547
438692,0.07453732831024516
438693,0.05128585841852508
438694,0.043976136223739096
438695,0.04035625883099565
438696,0.048758764918486276
438697,0.09082989169347899
438698,0.08708985813521081
438699,0.06049195860274638
438700,0.12388447151200702
438701,0.08303687541427981
438702,0.08005432205062606
438703,0.0852610530896667
438704,0.07182321150667745
438705,0.0687992008376604
438706,0.060404062307176154
438707,0.025259837665741053
438708,0.061306709855129274
438709,0.040458349091035385
438710,0.04911305264480635
438711,0.11685848369168791
438712,0.06341018387200358
438713,0.028849610504067244
438714,0.06287411892165891
438715,0.0856061491275744
438716,0.09528517083056512
438717,0.024001487562723717
438718,0.04335709865672994
438719,0.08276063900380547
438720,0.06777696134133532
438721,0.07273691780994818
438722,0.0387231514385086
438723,0.03738029145505397
438724,0.035810128607030305
438725,0.028633791659424083
438726,0.02358509905832315
438727,0.03878683674625116
438728,0.06737622302970725
438729,0.0738874362092624
438730,0.06325455223972856
438731,0.06900884796685694
438732,0.08650192737861441
438733,0.04781205853761567
438734,0.07296776765208585
438735,0.03176448112944429
438736,0.03272513880271611
438737,0.11175814982803317
438738,0.05098793752727154
438739,0.06030343611448927
438740,0.06600158810768388
438741,0.06420508657840071
438742,0.0651299931701669
438743,0.08066477869676583
438744,0.030526935914580784
438745,0.04043972871986701
438746,0.07589140626975745
438747,0.05276976001514747
438748,0.07110236876576514
438749,0.055668461577019365
438750,0.05078651348162696
438751,0.08940147928965075
438752,0.05975133142566733
438753,0.04947296130289079
438754,0.041930213069480464
438755,0.09284638527445574
438756,0.03947881917982476
438757,0.12678735643304404
438758,0.08963468308625525
438759,0.07702077065434204
438760,0.06749548352475322
438761,0.04179016063164537
438762,0.060923265800418756
438763,0.07421032423468835
438764,0.06555677562853592
438765,0.0821379556534189
438766,0.04489758628305462
438767,0.03936249551959102
438768,0.0446270265233575
438769,0.05291978116486848
438770,0.09232528244886061
438771,0.0894976393803074
438772,0.02750976751937386
438773,0.021215715698670846
438774,0.021522656226004855
438775,0.07290804336588418
438776,0.09193212111809075
438777,0.03256412005911435
438778,0.03667571336168642
438779,0.07857986177416533
438780,0.10259394432033431
438781,0.0073054358139126
438782,0.014975832871586655
438783,0.023686008243497123
438784,0.05495290562660311
438785,0.06564074726539616
438786,0.07973134210901453
438787,0.06805926550851056
438788,0.011167908912174083
438789,0.05865835108140573
438790,0.07578763374180501
438791,0.06215012634835219
438792,0.08446149706559546
438793,0.06326139809580673
438794,0.07700023898097456
438795,0.03726677424404977
438796,0.04944054884720638
438797,0.05242165648447031
438798,0.05223058709980564
438799,0.0773292014291089
438800,0.04192905912943506
438801,0.06807409203867758
438802,0.05193368722448495
438803,0.0719368177507532
438804,0.0768038216358118
438805,0.029586889444936253
438806,0.06825049834524496
438807,0.06825049834524496
438808,0.07190459257217234
438809,0.0669242521307239
438810,0.0705466391468651
438811,0.07877465606578529
438812,0.07807915732556676
438813,0.10403787190247528
438814,0.05752227219230735
438815,0.08563866879606938
438816,0.030041157790731802
438817,0.026744365069247836
438818,0.06432271030673031
438819,0.09811009415917099
438820,0.09010565655212727
438821,0.0811122473120304
438822,0.04298107805966416
438823,0.06197258419270692
438824,0.02743162379676395
438825,0.06416579464118075
438826,0.05737927703824606
438827,0.053528385913203816
438828,0.07618475932055176
438829,0.06373465190431409
438830,0.0633122060720444
438831,0.0446270265233575
438832,0.10332839249800224
438833,0.07571206654342473
438834,0.10053945496780654
438835,0.08940147928965075
438836,0.1184433134116338
438837,0.07730410467307967
438838,0.06947533720090904
438839,0.06882769832420053
438840,0.06737622302970725
438841,0.08750829081041409
438842,0.026371305990366536
438843,0.03302725061072811
438844,0.06390082629868649
438845,0.06373089302172795
438846,0.09103095201796987
438847,0.009648735733420753
438848,0.07472976425145433
438849,0.07307115694100828
438850,0.06704066911284844
438851,0.07921167522357898
438852,0.07531367483301868
438853,0.07131782222786755
438854,0.07385259658147339
438855,0.07606415629635319
438856,0.06110555110622681
438857,0.10224382022797913
438858,0.07955674569929352
438859,0.051348942235894354
438860,0.08146522822760871
438861,0.06975050679720515
438862,0.053834137241655686
438863,0.029544963831556047
438864,0.07053208088476305
438865,0.07252062131781024
438866,0.05879984981367452
438867,0.07067579650795149
438868,0.07674029879375235
438869,0.020302233765150498
438870,0.0580442850244628
438871,0.0659454452321143
438872,0.06792969786416671
438873,0.0598316980339619
438874,0.06579881594248663
438875,0.03996592103694602
438876,0.06219554506226918
438877,0.0636856361941366
438878,0.0576703370818337
438879,0.06530108951757943
438880,0.06758014689179226
438881,0.055517141463858326
438882,0.08399544314128338
438883,0.02942519071679662
438884,0.07955674569929352
438885,0.0663896311658746
438886,0.09103095201796987
438887,0.03183909791059566
438888,0.03183909791059566
438889,0.045467246222511214
438890,0.059140361614214154
438891,0.013358252361999948
438892,0.02708675425944471
438893,0.07820993868186586
438894,0.045681756256091714
438895,0.03992050882772731
438896,0.08377795642846561
438897,0.06877242655664867
438898,0.08439266541240618
438899,0.03274301904883849
438900,0.03274301904883849
438901,0.025604935905891545
438902,0.06160424075808285
438903,0.09298357134681429
438904,0.10008392610197125
438905,0.05179855991961449
438906,0.04964014846935734
438907,0.02969335907463625
438908,0.0727689274260934
438909,0.07083775019668202
438910,0.02209746087844938
438911,0.065640129043973
438912,0.045452363758744924
438913,0.047373346148549385
438914,0.060922505372815516
438915,0.041952243872121125
438916,0.08462538738117492
438917,0.03105517771390784
438918,0.039499808399894386
438919,0.040147477463871525
438920,0.04039183621837185
438921,0.05661776609930613
438922,0.0741057228879938
438923,0.08306368787835595
438924,0.06439330785757788
438925,0.056334881498536465
438926,0.07677653923490857
438927,0.06497788428522268
438928,0.04926402289728743
438929,0.044692317002780604
438930,0.030104851501302304
438931,0.06577828855595945
438932,0.07233224023823527
438933,0.0665387006244901
438934,0.04518324428199416
438935,0.0906483975943406
438936,0.07367636339650965
438937,0.05419209571489152
438938,0.06571249527016554
438939,0.1585367133645829
438940,0.06346358514880998
438941,0.07706194726247284
438942,0.14519893449071541
438943,0.11243409326446543
438944,0.04318099321096841
438945,0.0760488102449811
438946,0.021807781156479966
438947,0.028410423008924306
438948,0.09347225005907481
438949,0.07425754234878709
438950,0.06499117198374575
438951,0.05241574060726176
438952,0.03133273119667716
438953,0.04423537290299662
438954,0.042205694296207935
438955,0.05019774900012339
438956,0.05689668632204975
438957,0.0760488102449811
438958,0.07889013398044321
438959,0.0499344824881444
438960,0.07020561226991924
438961,0.08566578866855214
438962,0.01837343078337639
438963,0.03696698808229379
438964,0.09811785549724172
438965,0.08527556386246993
438966,0.07820764540147823
438967,0.14519893449071541
438968,0.11081990690125064
438969,0.044658031598631104
438970,0.041593053855918494
438971,0.02679960188225497
438972,0.039150849883451494
438973,0.09624371494119464
438974,0.08010811184798543
438975,0.05188396457054541
438976,0.04664266966867765
438977,0.03337818888783414
438978,0.07551282986033012
438979,0.0584081897423907
438980,0.042344269093820774
438981,0.025622991417789592
438982,0.02042303640671123
438983,0.07215274547623425
438984,0.073447584718574
438985,0.0894976393803074
438986,0.05946025421713155
438987,0.07200130900667277
438988,0.04886701413278245
438989,0.049702035091321276
438990,0.07078970468263093
438991,0.08197167960040144
438992,0.06717305665468226
438993,0.03652809759711663
438994,0.055790230942774605
438995,0.08711973075100404
438996,0.07294857606116326
438997,0.024768903657004397
438998,0.09123056514573215
438999,0.08420325736469507
439000,0.038681383661897946
439001,0.028018198774952638
439002,0.030041324181920157
439003,0.03032886542362383
439004,0.0592149635311313
439005,0.04705069416763742
439006,0.07749415893489515
439007,0.09360278474412842
439008,0.0659129622308846
